Province_State,Admin2,UID,FIPS,Lat,Long_,Combined_Key,date,cases,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,public_masks,Source_of_Action,URL,Citation,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS,daily_cases,daily_cases_unmasked,rolling_avg_cases,rolling_avg_cases_unmasked,population,infectious_cases,infectious_cases_unmasked,pop_at_risk,pop_at_risk_unmasked,infection_rate,infection_rate_unmasked,smooth_infection_rate,smooth_infection_rate_unmasked
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-14,256889,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,379.0,565.6716417910447,654.0,976.1194029850767,3186989,7694.0,11483.582089552245,3179295.0,3175505.417910448,0.011920881830720332,0.017813593974696132,0.02057059819865725,0.030739024958974397
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-15,256889,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,0.0,0.0,514.2857142857143,767.5906183368891,3186989,6589.0,9834.32835820896,3180400.0,3177154.6716417912,0.0,0.0,0.016170472716819092,0.024159686816261843
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-16,257589,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,700.0,1044.776119402985,527.0,786.5671641791066,3186989,6510.0,9716.417910447766,3180479.0,3177272.582089552,0.022009263384540505,0.03288279782139063,0.016569831148075493,0.0247560492169613
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-17,257816,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,227.0,338.8059701492537,485.57142857142856,724.7334754797463,3186989,5505.0,8216.417910447766,3181484.0,3178772.582089552,0.007135035096829027,0.010658389721184177,0.01526241931662798,0.02279916089509448
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-18,258182,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,366.0,546.2686567164179,418.2857142857143,624.307036247337,3186989,4893.0,7302.985074626871,3182096.0,3179686.0149253733,0.011501852866789689,0.017179955950123546,0.013144974704902501,0.019634235371569837
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-19,258567,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,385.0,574.6268656716418,473.2857142857143,706.396588486143,3186989,4667.0,6965.67164179105,3182322.0,3180023.3283582088,0.012098084354757312,0.01806989466232349,0.014872338948909453,0.02221356623980628
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-20,258991,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,424.0,632.8358208955224,354.42857142857144,528.9978678038402,3186989,4574.0,6826.865671641796,3182415.0,3180162.1343283583,0.013323215231200204,0.019899482924608042,0.011137094672711493,0.016634304964943655
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-21,259305,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,314.0,468.65671641791045,345.14285714285717,515.1385927505353,3186989,4051.0,6046.268656716424,3182938.0,3180942.731343284,0.009865099477275398,0.014733264821149448,0.010843530635622094,0.016194525845267163
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-22,259581,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,276.0,411.94029850746267,384.57142857142856,573.98720682303,3186989,4327.0,6458.208955223887,3182662.0,3180530.7910447763,0.008671985903624073,0.012951935559540485,0.012083326114159422,0.0180468998583246
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-23,259857,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,276.0,411.94029850746267,324.0,483.58208955224103,3186989,3347.0,4995.522388059708,3183642.0,3181993.4776119404,0.008669316462089644,0.01294598186343928,0.010177023672887843,0.015197456970124444
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-24,260157,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,300.0,447.76119402985074,334.42857142857144,499.14712153518343,3186989,3268.0,4877.611940298514,3183721.0,3182111.3880597013,0.009422936243471083,0.014071198001113155,0.010504330355221813,0.015686035486002874
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-25,260348,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,191.0,285.07462686567163,309.42857142857144,461.83368869936254,3186989,3459.0,5162.686567164185,3183530.0,3181826.313432836,0.005999629342271001,0.008959465375660555,0.009719668777381443,0.01451473597881889
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-26,260721,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,373.0,556.7164179104477,307.7142857142857,459.2750533049062,3186989,3132.0,4674.6268656716475,3183857.0,3182314.3731343285,0.011715350281121294,0.017494073577719035,0.00966482746286299,0.014432108190887392
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-27,261022,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,301.0,449.25373134328356,290.14285714285717,433.04904051172923,3186989,3206.0,4785.074626865678,3183783.0,3182203.925373134,0.009454161919954972,0.014117691445264799,0.009113148011119388,0.013608462897642596
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-02-28,261220,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,198.0,295.5223880597015,273.57142857142856,408.31556503198505,3186989,3038.0,4534.328358208961,3183951.0,3182454.6716417912,0.00621868866700524,0.009285988915821539,0.008592199709462506,0.01283020835050385
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-01,261408,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,188.0,280.5970149253731,261.0,389.55223880597225,3186989,2841.0,4240.298507462692,3184148.0,3182748.7014925373,0.005904248169369012,0.00881618504136969,0.008196855171304852,0.012239490935093094
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-02,261608,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,200.0,298.5074626865671,250.14285714285714,373.34754797441576,3186989,2617.0,3905.970149253737,3184372.0,3183083.029850746,0.0062806732379257196,0.009377935161828438,0.007855327742577096,0.01172911747740121
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-03,261798,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,190.0,283.5820895522388,234.42857142857142,349.8933901918998,3186989,2493.0,3720.8955223880657,3184496.0,3183268.104477612,0.005966407243092785,0.008908520433869515,0.0073615596134701195,0.010991640625548844
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-04,261976,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,178.0,265.67164179104475,232.57142857142858,347.1215351812388,3186989,2395.0,3574.626865671648,3184594.0,3183414.3731343285,0.005589409513426201,0.008345493569204112,0.0073030166034172206,0.01090406382878361
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-05,262241,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,265.0,395.5223880597015,217.14285714285714,324.09381663113214,3186989,2384.0,3558.2089552238867,3184605.0,3183430.7910447763,0.008321283173266386,0.012424406686406844,0.006818517748444694,0.010180645910155538
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-06,262550,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,309.0,461.19402985074623,218.28571428571428,325.79957356076966,3186989,2393.0,3571.641791044782,3184596.0,3183417.3582089553,0.009702957612205755,0.014487388173011088,0.006854424055224408,0.01023427144168335
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-07,262674,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,124.0,185.07462686567163,207.71428571428572,310.02132196162256,3186989,2326.0,3471.641791044782,3184663.0,3183517.3582089553,0.0038936615899390296,0.005813526550701596,0.006522331741672062,0.009738326733548592
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-08,262849,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,175.0,261.19402985074623,205.85714285714286,307.24946695096156,3186989,2128.0,3176.1194029850803,3184861.0,3183812.880597015,0.0054947452965765226,0.008203812210275632,0.006463614671319812,0.009650361955107973
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-09,262995,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,146.0,217.910447761194,198.14285714285714,295.7356076759083,3186989,1973.0,2944.776119402991,3185016.0,3184044.223880597,0.004583964413365584,0.0068438260413234055,0.00622109456099615,0.009288049627510403
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-10,263111,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,116.0,173.13432835820893,187.57142857142858,279.9573560767612,3186989,1891.0,2822.3880597014986,3185098.0,3184166.6119402987,0.003641960153188379,0.005437351415876699,0.0058890316270152,0.008792170454490345
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-11,263279,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,168.0,250.7462686567164,186.14285714285714,277.8251599147143,3186989,1871.0,2792.537313432842,3185118.0,3184196.462686567,0.005274529860432173,0.007874710985802585,0.0058441432042033335,0.008725126202806842
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-12,263471,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,192.0,286.56716417910445,175.71428571428572,262.2601279317719,3186989,1863.0,2780.5970149253794,3185126.0,3184208.4029850746,0.00602801898574813,0.008999635950663864,0.005516713803921281,0.008236273972705837
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-13,263653,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,182.0,271.6417910447761,157.57142857142858,235.18123667377617,3186989,1855.0,2768.656716417917,3185134.0,3184220.343283582,0.005714045311751405,0.008530872922087353,0.0049470894653546316,0.007385834248871618
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-14,263823,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,170.0,253.73134328358208,164.14285714285714,244.98933901919196,3186989,1847.0,2756.7164179104543,3185142.0,3184232.2835820895,0.005337281665935145,0.007968367904308413,0.005153392129545783,0.007693827497521386
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-15,263994,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,171.0,255.2238805970149,163.57142857142858,244.13646055437317,3186989,1753.0,2616.417910447768,3185236.0,3184372.582089552,0.005368519004557276,0.00801488751763902,0.005135300133849692,0.007666705269587938
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-16,264033,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,39.0,58.208955223880594,148.28571428571428,221.32196162047126,3186989,1483.0,2213.4328358209023,3185506.0,3184775.567164179,0.0012242952924904238,0.00182772550204257,0.004655012870348204,0.006949373886887203
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-17,264216,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,183.0,273.13432835820896,157.85714285714286,235.60767590618553,3186989,1542.0,2301.4925373134397,3185447.0,3184687.5074626864,0.005744876621711176,0.008576487574312161,0.004955572729891373,0.007398141116014852
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-18,264335,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,119.0,177.61194029850745,150.85714285714286,225.1599147121557,3186989,1486.0,2217.910447761201,3185503.0,3184771.0895522386,0.0037356737695742243,0.005576913859874265,0.0047357400968431945,0.007069893200512943
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-19,264478,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,143.0,213.43283582089552,143.85714285714286,214.71215351812583,3186989,1483.0,2213.4328358209023,3185506.0,3184775.567164179,0.004489082739131554,0.0067016601741560905,0.004515990327977498,0.00674182996540984
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-20,264600,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,122.0,182.08955223880596,135.28571428571428,201.91897654584437,3186989,1489.0,2222.388059701499,3185500.0,3184766.6119402987,0.003829854026055564,0.005717516365441581,0.004246922438729062,0.0063401498806478175
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-21,264721,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,121.0,180.59701492537312,128.28571428571428,191.47121535181455,3186989,1442.0,2152.2388059701557,3185547.0,3184836.76119403,0.0037984057369111176,0.005670526575360972,0.0040271172984016335,0.0060119632404654205
California,Orange,84006059,6059.0,33.70147516,-117.76459979999998,"Orange, California, US",2021-03-22,264849,CA,Orange County,6.0,59.0,1.0,True,Official,https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/guidance-for-face-coverings.aspx,"Cal. Health Order (Nov. 16, 2020)",0.023,0.021,0.046,0.156,0.754,128.0,191.04477611940297,122.14285714285714,182.30277185501285,3186989,1378.0,2056.7164179104543,3185611.0,3184932.2835820895,0.004018067491605221,0.005998393658295778,0.0038342050282616784,0.0057239135913425805
